"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Serbia","SRB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28692885406585","7.1063975607387","7.08782251746954","6.3083479731128","6.30257798326694","6.80367714071925","6.12060018249562","6.26511069310281","5.28252191688301","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.551817918183824","0.563813373462456","0.569872407323749","0.583207864659089","0.624745522547491","0.676578806152702","0.673402846312714","0.682760848882732","0.680305833477683","0.719823569757603","0.773336316273013","0.867089730347066","0.890281920511621","0.921019448143564","0.951414986858375","0.898791609729092","0.919469494928781","0.901437809374155","0.891076868828914","0.976683075545992","0.982513258249478","1.01952533256523","1.04556877686318","1.03228214973552","1.07649255577272","1.07263728422992","1.05584286109705","1.01048740745131","1.04590250787216","0.96783696175579","0.857905694675409","0.862135807106565","0.808968261091052","0.82474741602222","0.816927104140691","0.853135351518292","0.847728193720637","0.860523276740809","0.817359819768132","0.80232982214809","0.84205209863667","0.832963981681749","0.808244168636367","0.862745360435537","0.92690394127201","0.866177524379108","0.884751391454054","0.892114095104853","0.90874215492978","0.87144069938342","0.850885393448561","0.840321979789701","0.828005344615273","0.823059562994522","0.840365234792657","","",
"South Sudan","SSD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.123043931841892","0.129587680239481","0.129749350683477","","",
"Sub-Saharan Africa","SSF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.551740611705794","0.563733901147746","0.569791793497253","0.583125223565345","0.624653867760183","0.676476309531599","0.673300247537648","0.682655798054388","0.680200713660429","0.719710352632165","0.773288778878135","0.867034799112583","0.890256216351807","0.920997691374399","0.951407772222398","0.898801454734341","0.919536746259558","0.901513466932434","0.891130683223291","0.976837989008284","0.982593433786588","1.01960410457594","1.04560322432895","1.03235317414423","1.07655331915096","1.07281265921613","1.05604723185439","1.01076562605749","1.04615911664586","0.968171799569088","0.858079030486604","0.862344376216817","0.809177819607961","0.82496674816648","0.817171066719516","0.853359871142542","0.848007198736419","0.860965367624328","0.817939534625494","0.803013489626745","0.842805754689879","0.833790636187324","0.808912916489621","0.863406152335138","0.92779347485763","0.866986893260976","0.885591376858838","0.892815364479267","0.909482766604837","0.871965189930396","0.851302412573902","0.840615825226378","0.828399428176591","0.823403105201999","0.84079087019921","","",
"Small states","SST","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.915013208174088","1.24583063660312","1.49420335467937","1.46619017310133","1.9207431422017","1.98127150355796","1.93052615009585","2.21554699905947","2.35117965201556","2.3388719595641","3.53217977072999","3.94944078284277","4.29021716434678","5.06846504132886","4.59759941603534","4.62980165531249","4.79042905317665","5.12719397342026","5.3146999110293","5.38085746095615","5.23178419386999","4.43500030826764","4.36625269933161","3.88263227916072","3.96268307294161","4.16936051408529","3.91372631995602","3.90819315135834","3.93924017761277","4.26573711818575","4.19883248230438","4.41706737892431","4.89500999055522","4.97053007147753","4.82961924927077","4.79929416110675","5.0046393255178","5.17082380389533","4.96921501177344","4.90540846163254","5.08526081810438","5.33175381612329","5.35786836913513","5.60462990159111","5.6567180353143","6.00824194357343","6.43358044523198","6.7821162114004","6.79117656864828","6.49456917604503","6.76031591646705","6.88910701549811","7.00114231624485","6.81113260063056","7.38681317772695","","",
"Sao Tome and Principe","STP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.171213795464803","0.170423386159781","0.170738142537869","0.114277700733908","0.17132311717436","0.169778998703624","0.166522864538395","0.16208212396682","0.209405247979899","0.203042593541064","0.197540840100737","0.144772858872454","0.141880650528135","0.185619194654653","0.227283996529069","0.221954555909306","0.345596984155033","0.335521650616465","0.366337732686566","0.35621539358223","0.424828065593108","0.453883445074781","0.482959495876644","0.548306385693495","0.503733503409704","0.530762105100643","0.486736067656484","0.477940697295536","0.43547090527085","0.427056178164781","0.41855952516836","0.409917966533097","0.401217007810396","0.392654459792269","0.384527276100441","0.376982934505828","0.370056124389657","0.363603774016643","0.357305610937055","0.350816125281486","0.343931720127556","0.362500176526246","0.404944474735832","0.444868303992667","0.482598424678717","0.494808198933368","0.529354539064069","0.517109030600671","0.505299167829947","0.536698026496812","0.566490822538564","0.574250559284116","0.621562805854918","0.607752145205699","0.594339819936633","","",
"Suriname","SUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.49226461033363","1.43882047567307","1.61606186832415","1.69051721945264","1.87325269274947","2.39829954218443","3.21409245074502","3.80551445327312","4.03669388129529","4.14832573709002","4.3359280098472","4.60560942292881","4.70072497333865","5.72433648980301","4.38916293936713","5.57147308453788","5.53047619574722","5.26116279778309","6.62471884622514","6.33908733172247","6.5399653230497","5.59146218949976","5.14745132296062","3.76437174924719","4.22892890170266","4.30401378307804","4.67050710197497","4.58788387453278","4.79700350800095","4.64465371021197","4.34670603133467","4.94566683364803","4.89207428275417","4.74961340715609","4.6819514137247","4.65271429988011","4.63634687002818","4.62442483232958","4.56825764797643","4.55427481193911","4.64982958995745","4.95851718507975","3.24154528365946","3.16138815396083","3.16460101695602","3.19702933784418","3.46116948604719","3.46048596737328","3.77272162562992","3.84577205211489","4.5654273022583","3.70432608650668","4.20586247409589","3.53493014339956","3.6340194332102","","",
"Slovak Republic","SVK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32866159121857","8.05247736984079","7.56057584163794","7.85443917464364","7.68837641840926","7.62514937423966","7.50948758894325","7.2721314969181","6.65932948826437","7.31713779128579","7.30002053223114","7.34986807171807","7.21280145487577","7.32539080596046","7.27796296110182","6.84327381534925","7.01055856847993","6.31907323733116","6.72195956247584","6.39539628896351","6.05902290100616","6.11280355961594","5.66158132774424","","",
"Slovenia","SVN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.25034485383907","6.60954258223689","6.70566887314691","7.23864449572636","7.51977041457729","7.98596494584976","7.66661216605126","7.68332791237718","7.23840366026874","7.6117411122155","7.73101181732037","7.7722871746872","7.88482893442804","7.93167469309774","8.09460811573058","8.04946876353362","8.58644120958821","7.49160231390485","7.48585436860503","7.35063762791407","7.18548104448903","6.8695513926774","6.21368684468327","","",
"Sweden","SWE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.5764065843507","6.49624827027879","6.78785977231238","7.28160331853124","7.88792163891657","8.09799371671533","9.29736416046677","8.77002340259466","9.81834107594619","10.8517920018795","11.4859318289735","10.4454022271741","10.4380581854893","10.7378226154553","9.79040472649665","9.86572701138867","10.7401632587336","10.3985599051813","9.61061102646467","10.2400551359722","8.63476990820442","8.3445649860351","7.48220554714007","6.99936787379759","6.87732536206285","7.47199051636655","7.41213542116571","7.11103700443592","6.80894089946659","6.53871227995315","6.06936831940328","5.9792009747748","5.88669942214337","5.93630508520844","6.25174629259818","6.24852477172438","6.32403140459934","5.89509851954463","5.98545979233472","5.76966651365779","5.56243008285854","5.74702606576468","6.43422859805055","6.11519453231213","6.06224140440501","5.71031351209116","5.45900321623082","5.25352193659618","5.32809827545271","4.63141135977089","5.54734805226545","5.47495712076762","4.94230082776452","4.67142078453361","4.47818217821374","","",
"Swaziland","SWZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0945173466523853","0.0102586913524295","","","0.0287631154420358","0.206039647959627","0.502725688775447","0.552699391275599","0.66018856303596","0.701959002555421","0.822697199419378","0.871562673760644","0.807589522054931","0.761193354995571","0.621510552090478","0.652511295413753","0.625821902650718","0.619923361896902","0.775320275072724","0.764292450251476","0.771843903926599","0.702381872147001","0.682646655309377","0.412197715396768","0.490748202877749","0.624094967273449","0.624282424211058","0.569152231556514","0.545155511358526","0.524057203109951","0.493830198996254","0.368512335384244","0.29140628276643","0.142866264440897","0.513970443014991","0.473263724094289","0.347365558321552","1.19799002983083","1.18300814125412","1.18535924309674","1.11930646990771","1.06633908923906","1.04148187209162","0.957730055030753","0.940983678415565","0.921829179299974","0.906511654472858","0.934116514440012","0.946100473122288","0.885167383064772","0.862756818637179","0.855951970931836","0.966578750446658","0.856576240153021","0.92871499200446","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1134526558891","19.5335591553528","19.4613241342709","","",
"Seychelles","SYC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","0.162342836904551","0.158326497128794","0.1544","0.150598574919403","0.146941555969626","0.14342707396253","0.140055380502244","0.547313432835821","0.603400676478654","0.785379000160631","0.837920973071785","0.949393306522602","0.98954327733927","1.33336638899907","1.36505033502735","1.23905068382944","1.93043103723319","1.50712129115885","1.54617006324666","1.30937854159875","1.53896013056657","1.52987623035678","2.30438047943106","2.51348016815939","2.94434955254821","2.88005235982838","3.39306316596065","2.16304832606788","2.44678374196113","2.43558074134788","2.53761089504934","2.71794353480224","2.62958142993732","3.0711490898622","4.41070112132852","5.48798924485706","6.33892550677776","7.05096695467824","7.81250461811285","6.43848165975897","6.64464067841654","8.93685359199758","8.32021048058123","8.66903073286052","7.54677595756942","7.97027232163393","6.00679282457788","4.9427091455943","3.90012694273853","4.98329615075366","4.48443006592625","5.41867796276229","","",
"Syrian Arab Republic","SYR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.704774142934358","0.649233274091594","0.657370377374512","0.717427799293138","0.839829772537774","0.684516512420956","0.885508583628386","0.802935351202203","1.00449505210702","1.17971467237265","1.04861491328062","1.35220428629021","1.14213896447147","1.12179854333375","1.32719718331712","1.48417920319163","1.76512900751822","1.81924966587678","1.82593015369431","2.61409614767051","2.32934916951207","2.87879789699413","2.55345634675801","2.81329162225759","3.21488880505669","2.78452311996508","2.84915258365115","3.18869509082593","3.15255577852545","2.86124764950692","3.00167786542544","3.31869989892486","3.25459098807659","3.36660194466789","3.34400861896857","2.90435866542604","2.90098687344996","2.69876519490486","3.22227235756986","3.26996710558356","3.11019716957954","2.90921022426389","2.28609417856529","3.11653390766469","2.86990233642083","2.76729589932248","2.83279244801619","3.38555996529482","3.32990621655823","2.99313259376651","2.93097133742052","2.72757822531861","2.19042754702691","1.83950323741953","1.59889845852933","","",
"Turks and Caicos Islands","TCA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53947368421053","2.40340815992135","2.54495681677977","2.92530277757633","3.01459203946016","3.10924863031568","2.98578228736064","3.32798886737657","3.42810400233713","3.6949171518137","3.69167593917236","3.63339113202873","4.55381289669764","4.3859888936352","4.10244526130734","4.57543103448276","5.17375732580855","5.7616969273743","6.0948746650385","5.94091585386014","6.15228753952378","6.00939144685008","6.1058246739231","5.98097136643711","6.08648744776075","","",
"Chad","TCD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0183252692820113","0.0167751780430702","0.0270218402058685","0.0287964603048608","0.0304971038085572","0.0321319396792275","0.0250108980270864","0.034163160651343","0.0356288821473233","0.045216087093961","0.0342188344386201","0.0403497928526169","0.0317189339317969","0.0412904797585853","0.0375913361430094","0.0448513532951006","0.043945324203124","0.0465487804505371","0.0448263176528521","0.0456227000332073","0.0463247017647442","0.0453387046499617","0.0435510965925708","0.042523918565263","0.0436719804378078","0.0352905361546174","0.0356698046883792","0.0366151653995211","0.0118198411665194","0.0178007054679837","0.0240081224014199","0.0107325415714037","0.0132839530206617","0.0139842208260628","0.015161545114368","0.0157140934892144","0.0172180213762099","0.0190855744722818","0.0193764661517893","0.020063552572382","0.0210985622037555","0.0198948125663453","0.0187389277723325","0.0407740622702324","0.0388979739842553","0.0397042458191902","0.0390570658220616","0.0428781106540749","0.0457804350171068","0.0427181727974423","0.0434961061484444","0.0438655959877126","0.0482001175115416","0.0533286826624467","0.0537776877715938","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.949854404960284","0.694744519385449","0.561075517174164","0.544026360254638","0.538327187450565","0.571366833445007","0.613358397966127","0.51908870715824","0.552483028971267","0.648981969378084","0.818583017714979","0.896677408151056","0.927149693656339","0.949103880826072","0.942427059547263","1.05817504285509","1.08923687376997","1.18208105372118","1.29313380598826","1.30456284924793","1.26754638507768","1.24028655108472","1.31672268309466","1.36610953346439","1.44940255925024","1.54245409813537","1.59210290530354","1.66797873360273","1.75855103529738","1.7626338724966","1.78398263578434","1.86854189490323","1.94664692155346","2.06481130893659","2.16238094074254","2.32705211090512","2.41694552747476","2.42088151941954","2.25645396054159","2.24804341412195","2.3055818529834","2.36265352169628","2.55964115994612","2.94574979849231","3.32961848045246","3.67183457748645","3.97932136374912","4.24490379516449","4.526607603024","4.7535896153224","5.14066544930872","5.69307699289019","5.8261121999431","5.85044287299098","5.83316722006396","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57087436512329","8.82816543180287","7.78113812594895","7.58521318107626","7.45667932123942","7.01620303872365","6.86574895245975","6.86558539814003","6.91829156663374","6.92977907399455","6.95997852423488","7.25336408861902","7.32621780681613","7.35934939275158","7.64225613131745","7.72119258438679","7.82782023865929","7.12111808754188","7.58786057506964","7.88748110135767","7.94994050858905","7.71504531575162","7.39582069058737","","",
"Togo","TGO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0417623898063477","0.0573856074955901","0.0545699749807007","0.0651705761372355","0.0794261142561127","0.0772618998847029","0.101285266475351","0.106722818606025","0.0998833372734842","0.118935165095997","0.130003375053533","0.14428671953852","0.177836893158959","0.175123570285823","0.160272203178957","0.129310094480441","0.130940106433268","0.183454394286272","0.138056774601208","0.523094800075373","0.264158224724065","0.222990150563346","0.251589500889517","0.180548588709811","0.193845878511717","0.169090382582937","0.210382518534373","0.220606030949201","0.221130072966291","0.226801791354266","0.204317205976329","0.217246554915924","0.210422147484967","0.212897356557044","0.199923288313452","0.2230731507357","0.240951717483228","0.217534878315405","0.249219976050556","0.318393544237276","0.273713590968232","0.227404401997742","0.234622216399516","0.271382707389044","0.252435136210435","0.235507985898254","0.209173434065482","0.234790329451919","0.273159481423922","0.439659633594462","0.406006379871787","0.368935463422566","0.362450983908114","0.377480424390468","0.362696891580548","","",
"Thailand","THA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.135585913511156","0.14694398467358","0.17312971058732","0.185876643609891","0.242239551065997","0.234151141213362","0.289095954337991","0.360202630643441","0.491484810199895","0.406445883367101","0.416856913828155","0.506996471084824","0.559034057503567","0.608869505827541","0.587650912991363","0.576534274727215","0.663302866415188","0.724054006652106","0.772013834444404","0.791514328300897","0.846998869249029","0.787148479721843","0.769460594354581","0.845907039104516","0.899528552059535","0.93525590140432","0.937845875650541","1.0552296823206","1.22018896519678","1.41395623479952","1.60483198601922","1.74267417981162","1.89804644976775","2.14083082927372","2.36256446464519","2.70883846325686","2.99668563389438","3.05465314469396","2.66809829907595","2.82676098254743","2.87923298923262","3.06248319847049","3.25131860196572","3.47881002219628","3.74122706649869","3.78243358435178","3.82910412656361","3.81365564773437","3.79353416355903","4.00112921488869","4.19478193989097","4.12138945978632","4.37176541487934","4.40380756280922","4.62186003163084","","",
"Tajikistan","TJK","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32940158198037","0.925580708580483","0.415132172923424","0.424922528653643","0.483329800291989","0.362727790826253","0.414705271326609","0.411982987090847","0.359844953633286","0.362230080802892","0.291758999504939","0.315578655340521","0.381840267034479","0.356311539125929","0.379766210031573","0.45219797312365","0.397314920609905","0.328286152789195","0.33303078008226","0.300737248925243","0.366926485373097","0.425539774773414","0.620466724741697","","",
"Turkmenistan","TKM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46923042799415","7.06010064353921","8.14918790532135","8.08025590326628","7.15379684951802","7.03153051791526","7.27172340537857","8.43647814260752","8.31222101396084","8.34219842772256","8.66954786570591","9.57994033602814","9.89530632959405","10.1665707253187","10.2932958843934","11.5074300784557","11.5141625548396","10.0521323096277","11.2614853721392","12.073175209956","12.3148974370705","12.4361327229288","12.5172953406189","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.29589369284555","1.29643612649231","1.33087472619513","1.30073656767801","1.36777370775334","1.37854227895717","1.4141355408036","1.47858298251573","1.54029487942575","1.62457100063476","1.7464775332749","1.78178536602433","1.82481555909335","1.94185422200614","2.01065387278158","1.98472370338006","2.04055101795567","2.07247274227841","2.19597983548375","2.30170563470028","2.36772504572866","2.30147695818366","2.30938078653543","2.17430225280469","2.13881882958496","2.1583286665044","2.19627531348538","2.2635119101324","2.27021414734714","2.36181489390363","2.23096369451243","2.24011308494384","2.24146380630557","2.28790773155859","2.32753094646187","2.32517200863628","2.39779956949489","2.49816514915271","2.61509893344574","2.62162571230604","2.56522300490082","2.59107754280088","2.58568426773973","2.61611497937467","2.59982406070276","2.70323994412289","2.74769289326631","2.76245627586453","2.86206864570452","2.7654845471488","2.86498398864059","2.89457643785641","2.99221717191231","3.00556591197305","3.03280490623507","","",
"Timor-Leste","TLS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174652125673152","0.167921802733407","0.176599130328344","0.171474664972859","0.171351708577265","0.172163989133997","0.187072747678808","0.20819562993752","0.211508564867595","0.217131247000724","0.25360489643487","0.371540554186797","0.387014002147073","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.860175507278038","0.842079472455481","0.85052553595335","0.905788657180685","0.995173351547837","1.14133732690805","1.3201905408952","1.30677391785267","1.61935892237342","1.60572725485648","1.64707910331281","1.70878591244329","1.7417495087182","1.96503013002796","1.97644630863942","1.96615768366551","2.27246274688452","2.29902975374093","2.3789991140632","2.41011474485538","2.18136800813616","1.96757746788139","2.04528811954303","2.2108768459504","2.31511821952336","2.34107119512796","2.32254350349952","2.39723847580946","2.50505544388679","2.50950568096646","2.43689123425125","2.52453949442389","2.54587399798041","2.63523323102376","2.7512173620173","2.81254246419628","2.78918884470236","2.70835360519935","2.98481318419555","3.17155524511869","3.13484537995915","3.17156804689206","3.12938722717188","3.29301993404435","3.43221354393905","3.5799566187523","3.63602945567897","3.58885045608717","3.77065453414848","3.84401237267141","3.85652877378729","3.86025026970509","3.96615966949366","3.95379693856909","3.96754448845233","","",
"Tonga","TON","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.178584763234363","0.1725782414307","0.166030275132435","0.15942323020071","0.153309084827961","0.147938463193567","0.143281365998515","0.185548752719729","0.180869822558171","0.132738878096456","0.304246820514644","0.214399307748076","0.254809084276234","0.295086678622339","0.25113858165257","0.373556843392041","0.328679947117216","0.324890636247854","0.401361586620551","0.437020585048754","0.433698538819659","0.510106684643618","0.469721715182374","0.508360526371915","0.507992157029901","0.507391993869275","0.50635721493441","0.582778860823869","0.735979802888018","0.733948529953966","0.809296606517924","1.0000944059245","0.729590768199715","0.88182217389486","0.956612022998341","0.992360214829926","0.799084767923295","1.02361333677953","0.906037988366706","1.12725558709307","0.972064191186966","0.892476498565069","1.03520729149863","1.17592119371875","1.09565165428361","1.12505814471353","1.26213258071178","1.11059331555243","1.17480704820154","1.2741979074167","1.12682331928133","0.981822006751007","1.01326333241227","1.07926667173021","1.14396589211775","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.243920502178253","0.257070604426626","0.277081285151462","0.292913747816338","0.281691791167498","0.302392384354536","0.305463221385632","0.302064418811394","0.322917622371894","0.320897980733231","0.320224041960784","0.325928157856607","0.329329910127004","0.333737352480964","0.337237786478635","0.357412395407951","0.363309964890465","0.375886631187345","0.374417324968685","0.385178052396617","0.399540596697547","0.420848781003657","0.426920967973229","0.450553467561027","0.452687827097459","0.486479999530077","0.508060381235116","0.530554046995454","0.560021795333133","0.596307873994188","0.62734068047636","0.648018764671268","0.674522225999241","0.684657719116632","0.711152313958304","0.737314264739981","0.787751324574774","0.80113831901645","0.800918357310428","0.833804101434346","0.851854677289069","0.847927658568508","0.847204334438248","0.868324556736452","0.900988332235911","0.936309585501695","0.983001448598016","1.04396163294291","1.1349631257001","1.22966909291414","1.20757601479465","1.27091126366607","1.36231629084149","1.3552249766511","1.46147955574416","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.551740611705794","0.563733901147746","0.569791793497253","0.583125223565345","0.624653867760183","0.676476309531599","0.673300247537648","0.682655798054388","0.680200713660429","0.719710352632165","0.773288778878135","0.867034799112583","0.890256216351807","0.920997691374399","0.951407772222398","0.898801454734341","0.919536746259559","0.901513466932434","0.89113068322329","0.976837989008284","0.982593433786588","1.01960410457594","1.04560322432895","1.03235317414423","1.07655331915096","1.07281265921613","1.05604723185439","1.01076562605749","1.04615911664586","0.968171799569088","0.858079030486604","0.862344376216817","0.809177819607961","0.82496674816648","0.817171066719516","0.853359871142542","0.848007198736419","0.860965367624328","0.817939534625494","0.803013489626745","0.84280575468988","0.833790636187324","0.808912916489621","0.863406152335137","0.927793474857629","0.866986893260976","0.885591376858838","0.892815364479268","0.909482766604837","0.871965189930396","0.851302412573902","0.840615825226378","0.828399428176591","0.823403105201999","0.840790870199209","","",
"Trinidad and Tobago","TTO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","3.04258325780603","5.31811615974854","8.22553274175789","1.46668660910249","4.20176026127148","5.69491690751049","4.40883658385721","5.00994698183083","4.33834978764703","4.16416626148374","9.51256298936673","8.47381650957897","8.50941170034096","9.56502902527193","10.0809555760827","9.51290472471305","15.5273794968693","15.5565913705169","14.5411510687628","15.642682112454","15.606512621302","15.6550497208305","16.4434179211162","14.3179288928545","15.1732022722258","17.7254451170354","14.6828531879117","14.6588328604883","13.1688946653354","13.3007702550378","13.9339397659383","13.8342817790288","15.4771250122224","14.4421937517227","13.9486530626609","13.5635063238993","16.3626780486409","14.5903014092417","15.1467475933474","17.8250803502599","18.8008421241908","20.7129387447146","22.3979545121952","24.9111726004866","25.9055655212761","29.4166611408136","32.7489103276384","34.7329537295877","33.7435858449169","33.969786277124","36.0929327610873","35.1620879120879","33.8550001938002","34.5200319229103","34.1632426302683","","",
"Tunisia","TUN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.413564892657699","0.417261635383151","0.417563397442467","0.444800927989233","0.618484994542022","0.542143061276618","0.622198770016871","0.651721631947809","0.74291675607223","0.779306013369688","0.739864283375395","0.814543725886584","0.896023729736099","0.893454546463646","0.97666989218284","0.981547024702095","1.01160002877998","1.1425653667976","1.23729002787985","1.41356395236778","1.49083134911506","1.50265209111533","1.41474920926925","1.63127412653868","1.62001663594017","1.63069573972572","1.60650093025659","1.52738950117872","1.58345905123815","1.64381005826406","1.61150651473612","1.84010328731751","1.74628688660357","1.87839617306447","1.77974411260707","1.72648015821856","1.8105145863181","1.80572597289558","1.89499468124023","1.90876983159273","2.05406808419295","2.12734468384023","2.11484930648075","2.13755395295502","2.22598474425164","2.24321706289603","2.25498071033968","2.34126250826974","2.38539334177353","2.35595049304142","2.59965793011252","2.41798186065153","2.48044562395032","2.51190424527248","2.58705958448329","","",
"Turkey","TUR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.61227163432182","0.616879632149808","0.75024379348454","0.767638463568638","0.870790635384625","0.884281598484356","0.994631477150594","1.03219885016796","1.09194819817111","1.13955218386908","1.22260435728399","1.33629843176066","1.47202278937525","1.58746800102839","1.59332395123606","1.67267406028396","1.83434349325624","1.98433207369966","1.83768971098552","1.75784727684387","1.72284935203517","1.77545038542862","1.890014106789","1.92341863313018","1.9910316943441","2.17196418202893","2.33164733930041","2.5421704495958","2.42652885950249","2.62899185089251","2.70500734778405","2.71003654213341","2.74639176126873","2.80893776647959","2.72476254831741","2.94042755013342","3.167198714684","3.28850139199969","3.27108392539393","3.15908921824642","3.4179459428928","3.03081815818718","3.15744633341876","3.30666881659893","3.36410546196412","3.49600400015281","3.80456408463193","4.09007657928476","4.03151171197651","3.89470279202096","4.12021480689747","4.37056095839426","4.4194878877818","4.28530084308416","4.49147902571948","","",
"Tuvalu","TUV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.814617349772298","0.810118192864244","0.805137775826106","0.801004805591962","0.798041349292709","0.794582881906825","0.792350907519447","0.790557292228091","0.78809370298732","0.784804708400214","0.778556263269639","0.771026072329689","1.14177477944992","1.12634381079144","1.11188599151001","1.09713772813404","0.723488211502417","1.07400175729767","1.06392649903288","1.05363470931903","0.696420093058589","0.690063981934513","1.02573426573427","1.01682225714022","1.00852585258526","","",
"Tanzania","TZA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0822612957636537","0.0678720704633139","0.0717343450981317","0.0729674661011521","0.0911972090899302","0.0994938343965966","0.113918851244171","0.141879278158058","0.129330863940528","0.136262255568303","0.129909979979463","0.175441754075802","0.149393687032614","0.212652328498163","0.149027536725735","0.142959822846891","0.169195137057127","0.118299567449598","0.125537168022728","0.114404653282152","0.100884341977108","0.110140639353164","0.108950645771762","0.10809116211684","0.111879022195703","0.107976421119037","0.102136030427107","0.103061861713411","0.0957010624110778","0.0895167286245353","0.0890118322343113","0.0911349730285142","0.0854118494457986","0.0922308340717761","0.0827485761825128","0.118599164454218","0.112347929468963","0.0911091870268392","0.0787600642221876","0.0762224877551474","0.077571471180239","0.0890722244960485","0.0994297925696608","0.102461401996798","0.114084492166062","0.139662290891943","0.148358698527189","0.140649176724916","0.141950648465603","0.132511807938661","0.154161891846109","0.170126456715073","0.194470622892078","0.220730007616033","0.221347372384527","","",
