timestamp,id,tide,location,latitude,longitude,country,year
1989-12-31,135,-1.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1989
1990-12-31,135,2.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1990
1991-12-31,135,3.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1991
1992-12-31,135,4.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1992
1993-12-31,135,25.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1993
1994-12-31,135,39.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1994
1995-12-31,135,43.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1995
1996-12-31,135,69.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1996
1997-12-31,135,78.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1997
1998-12-31,135,87.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1998
1999-12-31,135,85.0,Philadelphia (Pier 9N),39.933,-75.142,USA,1999
2000-12-31,135,91.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2000
2001-12-31,135,67.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2001
2002-12-31,135,55.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2002
2003-12-31,135,53.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2003
2004-12-31,135,62.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2004
2005-12-31,135,81.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2005
2006-12-31,135,100.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2006
2007-12-31,135,109.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2007
2008-12-31,135,107.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2008
2009-12-31,135,117.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2009
2010-12-31,135,118.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2010
2011-12-31,135,137.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2011
2012-12-31,135,152.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2012
2013-12-31,135,152.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2013
2014-12-31,135,149.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2014
2015-12-31,135,137.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2015
2016-12-31,135,117.0,Philadelphia (Pier 9N),39.933,-75.142,USA,2016
1985-12-31,137,0.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1985
1986-12-31,137,20.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1986
1987-12-31,137,18.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1987
1988-12-31,137,-60.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1988
1989-12-31,137,-147.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1989
1990-12-31,137,-162.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1990
1991-12-31,137,-225.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1991
1992-12-31,137,-222.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1992
1993-12-31,137,-137.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1993
1994-12-31,137,-78.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1994
1995-12-31,137,-84.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1995
1996-12-31,137,-66.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1996
1997-12-31,137,0.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1997
1998-12-31,137,-92.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1998
1999-12-31,137,-260.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,1999
2000-12-31,137,-428.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2000
2001-12-31,137,-741.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2001
2002-12-31,137,-611.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2002
2003-12-31,137,-613.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2003
2004-12-31,137,-553.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2004
2005-12-31,137,-552.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2005
2006-12-31,137,-349.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2006
2007-12-31,137,-367.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2007
2008-12-31,137,-235.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2008
2009-12-31,137,-183.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2009
2010-12-31,137,-191.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2010
2011-12-31,137,-187.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2011
2012-12-31,137,-209.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2012
2013-12-31,137,-264.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2013
2014-12-31,137,-264.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2014
2015-12-31,137,-241.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2015
2016-12-31,137,-268.0,Port-Saint-Francois,46.266999999999996,-72.617,CAN,2016
1985-12-31,144,0.0,Batiscan,46.5,-72.25,CAN,1985
1986-12-31,144,9.0,Batiscan,46.5,-72.25,CAN,1986
1987-12-31,144,12.0,Batiscan,46.5,-72.25,CAN,1987
1988-12-31,144,-56.0,Batiscan,46.5,-72.25,CAN,1988
1989-12-31,144,-38.0,Batiscan,46.5,-72.25,CAN,1989
1990-12-31,144,-35.0,Batiscan,46.5,-72.25,CAN,1990
1991-12-31,144,-32.0,Batiscan,46.5,-72.25,CAN,1991
1992-12-31,144,-32.0,Batiscan,46.5,-72.25,CAN,1992
1993-12-31,144,36.0,Batiscan,46.5,-72.25,CAN,1993
1994-12-31,144,81.0,Batiscan,46.5,-72.25,CAN,1994
1995-12-31,144,42.0,Batiscan,46.5,-72.25,CAN,1995
1996-12-31,144,27.0,Batiscan,46.5,-72.25,CAN,1996
1997-12-31,144,79.0,Batiscan,46.5,-72.25,CAN,1997
1998-12-31,144,52.0,Batiscan,46.5,-72.25,CAN,1998
1999-12-31,144,4.0,Batiscan,46.5,-72.25,CAN,1999
2000-12-31,144,-3.0,Batiscan,46.5,-72.25,CAN,2000
2001-12-31,144,-129.0,Batiscan,46.5,-72.25,CAN,2001
2002-12-31,144,-218.0,Batiscan,46.5,-72.25,CAN,2002
2003-12-31,144,-284.0,Batiscan,46.5,-72.25,CAN,2003
2004-12-31,144,-255.0,Batiscan,46.5,-72.25,CAN,2004
2005-12-31,144,-236.0,Batiscan,46.5,-72.25,CAN,2005
2006-12-31,144,-127.0,Batiscan,46.5,-72.25,CAN,2006
2007-12-31,144,-133.0,Batiscan,46.5,-72.25,CAN,2007
2008-12-31,144,-49.0,Batiscan,46.5,-72.25,CAN,2008
2009-12-31,144,-21.0,Batiscan,46.5,-72.25,CAN,2009
2010-12-31,144,-51.0,Batiscan,46.5,-72.25,CAN,2010
2011-12-31,144,-47.0,Batiscan,46.5,-72.25,CAN,2011
2012-12-31,144,-55.0,Batiscan,46.5,-72.25,CAN,2012
2013-12-31,144,-95.0,Batiscan,46.5,-72.25,CAN,2013
2014-12-31,144,-95.0,Batiscan,46.5,-72.25,CAN,2014
2015-12-31,144,-83.0,Batiscan,46.5,-72.25,CAN,2015
2016-12-31,144,-110.0,Batiscan,46.5,-72.25,CAN,2016
1985-12-31,145,0.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1985
1986-12-31,145,6.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1986
1987-12-31,145,4.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1987
1988-12-31,145,17.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1988
1989-12-31,145,20.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1989
1990-12-31,145,9.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1990
1991-12-31,145,14.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1991
1992-12-31,145,35.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1992
1993-12-31,145,37.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1993
1994-12-31,145,48.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1994
1995-12-31,145,72.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1995
1996-12-31,145,104.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1996
1997-12-31,145,117.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1997
1998-12-31,145,138.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1998
1999-12-31,145,165.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,1999
2000-12-31,145,203.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2000
2001-12-31,145,232.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2001
2002-12-31,145,250.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2002
2003-12-31,145,230.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2003
2004-12-31,145,214.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2004
2005-12-31,145,211.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2005
2006-12-31,145,219.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2006
2007-12-31,145,227.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2007
2008-12-31,145,297.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2008
2009-12-31,145,337.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2009
2010-12-31,145,354.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2010
2011-12-31,145,357.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2011
2012-12-31,145,396.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2012
2013-12-31,145,399.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2013
2014-12-31,145,390.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2014
2015-12-31,145,390.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2015
2016-12-31,145,390.0,"Manila, S. Harbor",14.583,120.96700000000001,PHL,2016
1985-12-31,148,0.0,Baltimore,39.266999999999996,-76.578,USA,1985
1986-12-31,148,11.0,Baltimore,39.266999999999996,-76.578,USA,1986
1987-12-31,148,17.0,Baltimore,39.266999999999996,-76.578,USA,1987
1988-12-31,148,3.0,Baltimore,39.266999999999996,-76.578,USA,1988
1989-12-31,148,-9.0,Baltimore,39.266999999999996,-76.578,USA,1989
1990-12-31,148,-7.0,Baltimore,39.266999999999996,-76.578,USA,1990
1991-12-31,148,-1.0,Baltimore,39.266999999999996,-76.578,USA,1991
1992-12-31,148,3.0,Baltimore,39.266999999999996,-76.578,USA,1992
1993-12-31,148,19.0,Baltimore,39.266999999999996,-76.578,USA,1993
1994-12-31,148,27.0,Baltimore,39.266999999999996,-76.578,USA,1994
1995-12-31,148,30.0,Baltimore,39.266999999999996,-76.578,USA,1995
1996-12-31,148,44.0,Baltimore,39.266999999999996,-76.578,USA,1996
1997-12-31,148,51.0,Baltimore,39.266999999999996,-76.578,USA,1997
1998-12-31,148,62.0,Baltimore,39.266999999999996,-76.578,USA,1998
1999-12-31,148,69.0,Baltimore,39.266999999999996,-76.578,USA,1999
2000-12-31,148,67.0,Baltimore,39.266999999999996,-76.578,USA,2000
2001-12-31,148,55.0,Baltimore,39.266999999999996,-76.578,USA,2001
2002-12-31,148,45.0,Baltimore,39.266999999999996,-76.578,USA,2002
2003-12-31,148,34.0,Baltimore,39.266999999999996,-76.578,USA,2003
2004-12-31,148,37.0,Baltimore,39.266999999999996,-76.578,USA,2004
2005-12-31,148,56.0,Baltimore,39.266999999999996,-76.578,USA,2005
2006-12-31,148,65.0,Baltimore,39.266999999999996,-76.578,USA,2006
2007-12-31,148,69.0,Baltimore,39.266999999999996,-76.578,USA,2007
2008-12-31,148,72.0,Baltimore,39.266999999999996,-76.578,USA,2008
2009-12-31,148,82.0,Baltimore,39.266999999999996,-76.578,USA,2009
2010-12-31,148,84.0,Baltimore,39.266999999999996,-76.578,USA,2010
2011-12-31,148,100.0,Baltimore,39.266999999999996,-76.578,USA,2011
2012-12-31,148,118.0,Baltimore,39.266999999999996,-76.578,USA,2012
2013-12-31,148,123.0,Baltimore,39.266999999999996,-76.578,USA,2013
2014-12-31,148,124.0,Baltimore,39.266999999999996,-76.578,USA,2014
2015-12-31,148,119.0,Baltimore,39.266999999999996,-76.578,USA,2015
2016-12-31,148,111.0,Baltimore,39.266999999999996,-76.578,USA,2016
1985-12-31,154,0.0,Trieste,45.647,13.758,ITA,1985
1986-12-31,154,-2.0,Trieste,45.647,13.758,ITA,1986
1987-12-31,154,5.0,Trieste,45.647,13.758,ITA,1987
1988-12-31,154,11.0,Trieste,45.647,13.758,ITA,1988
1989-12-31,154,-1.0,Trieste,45.647,13.758,ITA,1989
1990-12-31,154,-9.0,Trieste,45.647,13.758,ITA,1990
1991-12-31,154,-16.0,Trieste,45.647,13.758,ITA,1991
1992-12-31,154,-29.0,Trieste,45.647,13.758,ITA,1992
1993-12-31,154,-40.0,Trieste,45.647,13.758,ITA,1993
1994-12-31,154,-33.0,Trieste,45.647,13.758,ITA,1994
1995-12-31,154,-24.0,Trieste,45.647,13.758,ITA,1995
1996-12-31,154,-10.0,Trieste,45.647,13.758,ITA,1996
1997-12-31,154,1.0,Trieste,45.647,13.758,ITA,1997
1998-12-31,154,13.0,Trieste,45.647,13.758,ITA,1998
1999-12-31,154,20.0,Trieste,45.647,13.758,ITA,1999
2000-12-31,154,27.0,Trieste,45.647,13.758,ITA,2000
2001-12-31,154,31.0,Trieste,45.647,13.758,ITA,2001
2002-12-31,154,37.0,Trieste,45.647,13.758,ITA,2002
2003-12-31,154,34.0,Trieste,45.647,13.758,ITA,2003
2004-12-31,154,36.0,Trieste,45.647,13.758,ITA,2004
2005-12-31,154,32.0,Trieste,45.647,13.758,ITA,2005
2006-12-31,154,27.0,Trieste,45.647,13.758,ITA,2006
2007-12-31,154,21.0,Trieste,45.647,13.758,ITA,2007
2008-12-31,154,28.0,Trieste,45.647,13.758,ITA,2008
2009-12-31,154,37.0,Trieste,45.647,13.758,ITA,2009
2010-12-31,154,64.0,Trieste,45.647,13.758,ITA,2010
2011-12-31,154,68.0,Trieste,45.647,13.758,ITA,2011
2012-12-31,154,72.0,Trieste,45.647,13.758,ITA,2012
2013-12-31,154,85.0,Trieste,45.647,13.758,ITA,2013
2014-12-31,154,94.0,Trieste,45.647,13.758,ITA,2014
2015-12-31,154,73.0,Trieste,45.647,13.758,ITA,2015
2016-12-31,154,78.0,Trieste,45.647,13.758,ITA,2016
1985-12-31,155,0.0,Honolulu,21.307,-157.86700000000002,USA,1985
1986-12-31,155,-24.0,Honolulu,21.307,-157.86700000000002,USA,1986
1987-12-31,155,-24.0,Honolulu,21.307,-157.86700000000002,USA,1987
1988-12-31,155,-9.0,Honolulu,21.307,-157.86700000000002,USA,1988
1989-12-31,155,-18.0,Honolulu,21.307,-157.86700000000002,USA,1989
1990-12-31,155,-32.0,Honolulu,21.307,-157.86700000000002,USA,1990
1991-12-31,155,-23.0,Honolulu,21.307,-157.86700000000002,USA,1991
1992-12-31,155,-11.0,Honolulu,21.307,-157.86700000000002,USA,1992
1993-12-31,155,-22.0,Honolulu,21.307,-157.86700000000002,USA,1993
1994-12-31,155,-18.0,Honolulu,21.307,-157.86700000000002,USA,1994
1995-12-31,155,7.0,Honolulu,21.307,-157.86700000000002,USA,1995
1996-12-31,155,20.0,Honolulu,21.307,-157.86700000000002,USA,1996
1997-12-31,155,21.0,Honolulu,21.307,-157.86700000000002,USA,1997
1998-12-31,155,11.0,Honolulu,21.307,-157.86700000000002,USA,1998
1999-12-31,155,13.0,Honolulu,21.307,-157.86700000000002,USA,1999
2000-12-31,155,-4.0,Honolulu,21.307,-157.86700000000002,USA,2000
2001-12-31,155,-15.0,Honolulu,21.307,-157.86700000000002,USA,2001
2002-12-31,155,-23.0,Honolulu,21.307,-157.86700000000002,USA,2002
2003-12-31,155,-3.0,Honolulu,21.307,-157.86700000000002,USA,2003
2004-12-31,155,7.0,Honolulu,21.307,-157.86700000000002,USA,2004
2005-12-31,155,17.0,Honolulu,21.307,-157.86700000000002,USA,2005
2006-12-31,155,30.0,Honolulu,21.307,-157.86700000000002,USA,2006
2007-12-31,155,37.0,Honolulu,21.307,-157.86700000000002,USA,2007
2008-12-31,155,31.0,Honolulu,21.307,-157.86700000000002,USA,2008
2009-12-31,155,15.0,Honolulu,21.307,-157.86700000000002,USA,2009
2010-12-31,155,10.0,Honolulu,21.307,-157.86700000000002,USA,2010
2011-12-31,155,-1.0,Honolulu,21.307,-157.86700000000002,USA,2011
2012-12-31,155,-4.0,Honolulu,21.307,-157.86700000000002,USA,2012
2013-12-31,155,-6.0,Honolulu,21.307,-157.86700000000002,USA,2013
2014-12-31,155,5.0,Honolulu,21.307,-157.86700000000002,USA,2014
2015-12-31,155,11.0,Honolulu,21.307,-157.86700000000002,USA,2015
2016-12-31,155,28.0,Honolulu,21.307,-157.86700000000002,USA,2016
1985-12-31,158,0.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1985
1986-12-31,158,3.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1986
1987-12-31,158,2.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1987
1988-12-31,158,-24.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1988
1989-12-31,158,-37.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1989
1990-12-31,158,-33.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1990
1991-12-31,158,-29.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1991
1992-12-31,158,-18.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1992
1993-12-31,158,1.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1993
1994-12-31,158,10.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1994
1995-12-31,158,10.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1995
1996-12-31,158,5.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1996
1997-12-31,158,11.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1997
1998-12-31,158,6.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1998
1999-12-31,158,-7.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,1999
2000-12-31,158,-15.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2000
2001-12-31,158,-17.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2001
2002-12-31,158,-38.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2002
2003-12-31,158,-40.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2003
2004-12-31,158,-23.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2004
2005-12-31,158,-13.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2005
2006-12-31,158,-2.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2006
2007-12-31,158,-2.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2007
2008-12-31,158,0.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2008
2009-12-31,158,2.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2009
2010-12-31,158,3.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2010
2011-12-31,158,2.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2011
2012-12-31,158,14.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2012
2013-12-31,158,19.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2013
2014-12-31,158,34.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2014
2015-12-31,158,61.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2015
2016-12-31,158,74.0,San Diego (Quarantine Station),32.713,-117.17299999999999,USA,2016
1985-12-31,161,0.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1985
1986-12-31,161,14.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1986
1987-12-31,161,17.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1987
1988-12-31,161,1.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1988
1989-12-31,161,-1.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1989
1990-12-31,161,10.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1990
1991-12-31,161,25.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1991
1992-12-31,161,41.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1992
1993-12-31,161,61.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1993
1994-12-31,161,73.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1994
1995-12-31,161,80.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1995
1996-12-31,161,63.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1996
1997-12-31,161,63.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1997
1998-12-31,161,75.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1998
1999-12-31,161,77.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,1999
2000-12-31,161,67.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2000
2001-12-31,161,80.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2001
2002-12-31,161,91.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2002
2003-12-31,161,88.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2003
2004-12-31,161,94.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2004
2005-12-31,161,105.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2005
2006-12-31,161,95.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2006
2007-12-31,161,97.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2007
2008-12-31,161,98.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2008
2009-12-31,161,105.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2009
2010-12-31,161,114.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2010
2011-12-31,161,126.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2011
2012-12-31,161,132.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2012
2013-12-31,161,146.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2013
2014-12-31,161,146.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2014
2015-12-31,161,162.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2015
2016-12-31,161,205.0,"Galveston Ii, Pier 21, Tx",29.31,-94.79299999999999,USA,2016
1985-12-31,163,0.0,Balboa,8.967,-79.567,PAN,1985
1986-12-31,163,-1.0,Balboa,8.967,-79.567,PAN,1986
1987-12-31,163,-28.0,Balboa,8.967,-79.567,PAN,1987
1988-12-31,163,-79.0,Balboa,8.967,-79.567,PAN,1988
1989-12-31,163,-92.0,Balboa,8.967,-79.567,PAN,1989
1990-12-31,163,-86.0,Balboa,8.967,-79.567,PAN,1990
1991-12-31,163,-79.0,Balboa,8.967,-79.567,PAN,1991
1992-12-31,163,-58.0,Balboa,8.967,-79.567,PAN,1992
1993-12-31,163,-13.0,Balboa,8.967,-79.567,PAN,1993
1994-12-31,163,-1.0,Balboa,8.967,-79.567,PAN,1994
1995-12-31,163,4.0,Balboa,8.967,-79.567,PAN,1995
1996-12-31,163,1.0,Balboa,8.967,-79.567,PAN,1996
1997-12-31,163,21.0,Balboa,8.967,-79.567,PAN,1997
1998-12-31,163,19.0,Balboa,8.967,-79.567,PAN,1998
1999-12-31,163,19.0,Balboa,8.967,-79.567,PAN,1999
2000-12-31,163,13.0,Balboa,8.967,-79.567,PAN,2000
2001-12-31,163,2.0,Balboa,8.967,-79.567,PAN,2001
2002-12-31,163,-14.0,Balboa,8.967,-79.567,PAN,2002
2003-12-31,163,2.0,Balboa,8.967,-79.567,PAN,2003
2004-12-31,163,16.0,Balboa,8.967,-79.567,PAN,2004
2005-12-31,163,52.0,Balboa,8.967,-79.567,PAN,2005
2006-12-31,163,73.0,Balboa,8.967,-79.567,PAN,2006
2007-12-31,163,65.0,Balboa,8.967,-79.567,PAN,2007
2008-12-31,163,57.0,Balboa,8.967,-79.567,PAN,2008
2009-12-31,163,41.0,Balboa,8.967,-79.567,PAN,2009
2010-12-31,163,9.0,Balboa,8.967,-79.567,PAN,2010
2011-12-31,163,-6.0,Balboa,8.967,-79.567,PAN,2011
2012-12-31,163,-10.0,Balboa,8.967,-79.567,PAN,2012
2013-12-31,163,-22.0,Balboa,8.967,-79.567,PAN,2013
2014-12-31,163,-19.0,Balboa,8.967,-79.567,PAN,2014
2015-12-31,163,-7.0,Balboa,8.967,-79.567,PAN,2015
2016-12-31,163,-10.0,Balboa,8.967,-79.567,PAN,2016
1985-12-31,165,0.0,Tofino,49.15,-125.917,CAN,1985
1986-12-31,165,-6.0,Tofino,49.15,-125.917,CAN,1986
1987-12-31,165,-3.0,Tofino,49.15,-125.917,CAN,1987
1988-12-31,165,-36.0,Tofino,49.15,-125.917,CAN,1988
1989-12-31,165,-69.0,Tofino,49.15,-125.917,CAN,1989
1990-12-31,165,-62.0,Tofino,49.15,-125.917,CAN,1990
1991-12-31,165,-72.0,Tofino,49.15,-125.917,CAN,1991
1992-12-31,165,-81.0,Tofino,49.15,-125.917,CAN,1992
1993-12-31,165,-78.0,Tofino,49.15,-125.917,CAN,1993
1994-12-31,165,-76.0,Tofino,49.15,-125.917,CAN,1994
1995-12-31,165,-65.0,Tofino,49.15,-125.917,CAN,1995
1996-12-31,165,-56.0,Tofino,49.15,-125.917,CAN,1996
1997-12-31,165,-49.0,Tofino,49.15,-125.917,CAN,1997
1998-12-31,165,-38.0,Tofino,49.15,-125.917,CAN,1998
1999-12-31,165,-33.0,Tofino,49.15,-125.917,CAN,1999
2000-12-31,165,-47.0,Tofino,49.15,-125.917,CAN,2000
2001-12-31,165,-60.0,Tofino,49.15,-125.917,CAN,2001
2002-12-31,165,-84.0,Tofino,49.15,-125.917,CAN,2002
2003-12-31,165,-92.0,Tofino,49.15,-125.917,CAN,2003
2004-12-31,165,-91.0,Tofino,49.15,-125.917,CAN,2004
2005-12-31,165,-83.0,Tofino,49.15,-125.917,CAN,2005
2006-12-31,165,-69.0,Tofino,49.15,-125.917,CAN,2006
2007-12-31,165,-68.0,Tofino,49.15,-125.917,CAN,2007
2008-12-31,165,-81.0,Tofino,49.15,-125.917,CAN,2008
2009-12-31,165,-84.0,Tofino,49.15,-125.917,CAN,2009
2010-12-31,165,-77.0,Tofino,49.15,-125.917,CAN,2010
2011-12-31,165,-84.0,Tofino,49.15,-125.917,CAN,2011
2012-12-31,165,-73.0,Tofino,49.15,-125.917,CAN,2012
2013-12-31,165,-80.0,Tofino,49.15,-125.917,CAN,2013
2014-12-31,165,-70.0,Tofino,49.15,-125.917,CAN,2014
2015-12-31,165,-72.0,Tofino,49.15,-125.917,CAN,2015
