,ID,Location,Country,Latitude,Longitude,timestamp,tide
429,1,BREST,FRA,48.383,-4.495,1842-10-01,
430,1,BREST,FRA,48.383,-4.495,1842-11-01,
431,1,BREST,FRA,48.383,-4.495,1842-12-01,
432,1,BREST,FRA,48.383,-4.495,1843-01-01,
433,1,BREST,FRA,48.383,-4.495,1843-02-01,
434,1,BREST,FRA,48.383,-4.495,1843-03-01,
435,1,BREST,FRA,48.383,-4.495,1843-04-01,
436,1,BREST,FRA,48.383,-4.495,1843-05-01,
437,1,BREST,FRA,48.383,-4.495,1843-06-01,
438,1,BREST,FRA,48.383,-4.495,1843-07-01,
439,1,BREST,FRA,48.383,-4.495,1843-08-01,
440,1,BREST,FRA,48.383,-4.495,1843-09-01,
441,1,BREST,FRA,48.383,-4.495,1843-10-01,
442,1,BREST,FRA,48.383,-4.495,1843-11-01,
443,1,BREST,FRA,48.383,-4.495,1843-12-01,
444,1,BREST,FRA,48.383,-4.495,1844-01-01,
445,1,BREST,FRA,48.383,-4.495,1844-02-01,
446,1,BREST,FRA,48.383,-4.495,1844-03-01,
447,1,BREST,FRA,48.383,-4.495,1844-04-01,
448,1,BREST,FRA,48.383,-4.495,1844-05-01,
449,1,BREST,FRA,48.383,-4.495,1844-06-01,
450,1,BREST,FRA,48.383,-4.495,1844-07-01,
451,1,BREST,FRA,48.383,-4.495,1844-08-01,
452,1,BREST,FRA,48.383,-4.495,1844-09-01,
453,1,BREST,FRA,48.383,-4.495,1844-10-01,
454,1,BREST,FRA,48.383,-4.495,1844-11-01,
455,1,BREST,FRA,48.383,-4.495,1844-12-01,
456,1,BREST,FRA,48.383,-4.495,1845-01-01,
457,1,BREST,FRA,48.383,-4.495,1845-02-01,
458,1,BREST,FRA,48.383,-4.495,1845-03-01,
459,1,BREST,FRA,48.383,-4.495,1845-04-01,
460,1,BREST,FRA,48.383,-4.495,1845-05-01,
461,1,BREST,FRA,48.383,-4.495,1845-06-01,
462,1,BREST,FRA,48.383,-4.495,1845-07-01,
463,1,BREST,FRA,48.383,-4.495,1845-08-01,
464,1,BREST,FRA,48.383,-4.495,1845-09-01,
465,1,BREST,FRA,48.383,-4.495,1845-10-01,
466,1,BREST,FRA,48.383,-4.495,1845-11-01,
467,1,BREST,FRA,48.383,-4.495,1845-12-01,
468,1,BREST,FRA,48.383,-4.495,1846-01-01,7073.0
469,1,BREST,FRA,48.383,-4.495,1846-02-01,6933.0
470,1,BREST,FRA,48.383,-4.495,1846-03-01,6966.0
471,1,BREST,FRA,48.383,-4.495,1846-04-01,7019.0
472,1,BREST,FRA,48.383,-4.495,1846-05-01,6919.0
473,1,BREST,FRA,48.383,-4.495,1846-06-01,6946.0
474,1,BREST,FRA,48.383,-4.495,1846-07-01,6937.0
475,1,BREST,FRA,48.383,-4.495,1846-08-01,6903.0
476,1,BREST,FRA,48.383,-4.495,1846-09-01,6943.0
477,1,BREST,FRA,48.383,-4.495,1846-10-01,7041.0
478,1,BREST,FRA,48.383,-4.495,1846-11-01,7015.0
479,1,BREST,FRA,48.383,-4.495,1846-12-01,6944.0
480,1,BREST,FRA,48.383,-4.495,1847-01-01,7041.0
481,1,BREST,FRA,48.383,-4.495,1847-02-01,7067.0
482,1,BREST,FRA,48.383,-4.495,1847-03-01,6933.0
483,1,BREST,FRA,48.383,-4.495,1847-04-01,6897.0
484,1,BREST,FRA,48.383,-4.495,1847-05-01,6951.0
485,1,BREST,FRA,48.383,-4.495,1847-06-01,6900.0
486,1,BREST,FRA,48.383,-4.495,1847-07-01,6870.0
487,1,BREST,FRA,48.383,-4.495,1847-08-01,6845.0
488,1,BREST,FRA,48.383,-4.495,1847-09-01,6836.0
489,1,BREST,FRA,48.383,-4.495,1847-10-01,7001.0
490,1,BREST,FRA,48.383,-4.495,1847-11-01,6956.0
491,1,BREST,FRA,48.383,-4.495,1847-12-01,7006.0
492,1,BREST,FRA,48.383,-4.495,1848-01-01,6950.0
493,1,BREST,FRA,48.383,-4.495,1848-02-01,6951.0
494,1,BREST,FRA,48.383,-4.495,1848-03-01,6928.0
495,1,BREST,FRA,48.383,-4.495,1848-04-01,6961.0
496,1,BREST,FRA,48.383,-4.495,1848-05-01,6863.0
497,1,BREST,FRA,48.383,-4.495,1848-06-01,7020.0
498,1,BREST,FRA,48.383,-4.495,1848-07-01,6923.0
499,1,BREST,FRA,48.383,-4.495,1848-08-01,6930.0
500,1,BREST,FRA,48.383,-4.495,1848-09-01,6969.0
501,1,BREST,FRA,48.383,-4.495,1848-10-01,7099.0
502,1,BREST,FRA,48.383,-4.495,1848-11-01,6985.0
503,1,BREST,FRA,48.383,-4.495,1848-12-01,7103.0
504,1,BREST,FRA,48.383,-4.495,1849-01-01,6971.0
505,1,BREST,FRA,48.383,-4.495,1849-02-01,6813.0
506,1,BREST,FRA,48.383,-4.495,1849-03-01,6840.0
507,1,BREST,FRA,48.383,-4.495,1849-04-01,6986.0
508,1,BREST,FRA,48.383,-4.495,1849-05-01,6947.0
509,1,BREST,FRA,48.383,-4.495,1849-06-01,6917.0
510,1,BREST,FRA,48.383,-4.495,1849-07-01,6917.0
511,1,BREST,FRA,48.383,-4.495,1849-08-01,6922.0
512,1,BREST,FRA,48.383,-4.495,1849-09-01,6976.0
513,1,BREST,FRA,48.383,-4.495,1849-10-01,7085.0
514,1,BREST,FRA,48.383,-4.495,1849-11-01,7044.0
515,1,BREST,FRA,48.383,-4.495,1849-12-01,7003.0
516,1,BREST,FRA,48.383,-4.495,1850-01-01,6922.0
517,1,BREST,FRA,48.383,-4.495,1850-02-01,6856.0
518,1,BREST,FRA,48.383,-4.495,1850-03-01,6839.0
519,1,BREST,FRA,48.383,-4.495,1850-04-01,7042.0
520,1,BREST,FRA,48.383,-4.495,1850-05-01,6968.0
521,1,BREST,FRA,48.383,-4.495,1850-06-01,6904.0
522,1,BREST,FRA,48.383,-4.495,1850-07-01,6912.0
523,1,BREST,FRA,48.383,-4.495,1850-08-01,6856.0
524,1,BREST,FRA,48.383,-4.495,1850-09-01,6913.0
525,1,BREST,FRA,48.383,-4.495,1850-10-01,6923.0
526,1,BREST,FRA,48.383,-4.495,1850-11-01,6955.0
527,1,BREST,FRA,48.383,-4.495,1850-12-01,6938.0
528,1,BREST,FRA,48.383,-4.495,1851-01-01,7048.0
529,1,BREST,FRA,48.383,-4.495,1851-02-01,6909.0
530,1,BREST,FRA,48.383,-4.495,1851-03-01,6922.0
531,1,BREST,FRA,48.383,-4.495,1851-04-01,6939.0
532,1,BREST,FRA,48.383,-4.495,1851-05-01,6824.0
533,1,BREST,FRA,48.383,-4.495,1851-06-01,6870.0
534,1,BREST,FRA,48.383,-4.495,1851-07-01,6915.0
535,1,BREST,FRA,48.383,-4.495,1851-08-01,6869.0
536,1,BREST,FRA,48.383,-4.495,1851-09-01,6861.0
537,1,BREST,FRA,48.383,-4.495,1851-10-01,6987.0
538,1,BREST,FRA,48.383,-4.495,1851-11-01,6895.0
539,1,BREST,FRA,48.383,-4.495,1851-12-01,6852.0
540,1,BREST,FRA,48.383,-4.495,1852-01-01,6981.0
541,1,BREST,FRA,48.383,-4.495,1852-02-01,6751.0
542,1,BREST,FRA,48.383,-4.495,1852-03-01,6853.0
543,1,BREST,FRA,48.383,-4.495,1852-04-01,6900.0
544,1,BREST,FRA,48.383,-4.495,1852-05-01,6898.0
545,1,BREST,FRA,48.383,-4.495,1852-06-01,7049.0
546,1,BREST,FRA,48.383,-4.495,1852-07-01,6916.0
547,1,BREST,FRA,48.383,-4.495,1852-08-01,7003.0
548,1,BREST,FRA,48.383,-4.495,1852-09-01,6984.0
549,1,BREST,FRA,48.383,-4.495,1852-10-01,7052.0
550,1,BREST,FRA,48.383,-4.495,1852-11-01,7233.0
551,1,BREST,FRA,48.383,-4.495,1852-12-01,7176.0
552,1,BREST,FRA,48.383,-4.495,1853-01-01,7118.0
553,1,BREST,FRA,48.383,-4.495,1853-02-01,6978.0
554,1,BREST,FRA,48.383,-4.495,1853-03-01,6912.0
555,1,BREST,FRA,48.383,-4.495,1853-04-01,6905.0
556,1,BREST,FRA,48.383,-4.495,1853-05-01,6927.0
557,1,BREST,FRA,48.383,-4.495,1853-06-01,6921.0
558,1,BREST,FRA,48.383,-4.495,1853-07-01,6923.0
559,1,BREST,FRA,48.383,-4.495,1853-08-01,6931.0
560,1,BREST,FRA,48.383,-4.495,1853-09-01,6886.0
561,1,BREST,FRA,48.383,-4.495,1853-10-01,7113.0
562,1,BREST,FRA,48.383,-4.495,1853-11-01,7007.0
563,1,BREST,FRA,48.383,-4.495,1853-12-01,7045.0
564,1,BREST,FRA,48.383,-4.495,1854-01-01,7057.0
565,1,BREST,FRA,48.383,-4.495,1854-02-01,6743.0
566,1,BREST,FRA,48.383,-4.495,1854-03-01,6769.0
567,1,BREST,FRA,48.383,-4.495,1854-04-01,6827.0
568,1,BREST,FRA,48.383,-4.495,1854-05-01,6921.0
569,1,BREST,FRA,48.383,-4.495,1854-06-01,6908.0
570,1,BREST,FRA,48.383,-4.495,1854-07-01,6911.0
571,1,BREST,FRA,48.383,-4.495,1854-08-01,6856.0
572,1,BREST,FRA,48.383,-4.495,1854-09-01,6867.0
573,1,BREST,FRA,48.383,-4.495,1854-10-01,6996.0
574,1,BREST,FRA,48.383,-4.495,1854-11-01,6956.0
575,1,BREST,FRA,48.383,-4.495,1854-12-01,6810.0
576,1,BREST,FRA,48.383,-4.495,1855-01-01,6831.0
577,1,BREST,FRA,48.383,-4.495,1855-02-01,7031.0
578,1,BREST,FRA,48.383,-4.495,1855-03-01,6974.0
579,1,BREST,FRA,48.383,-4.495,1855-04-01,6805.0
580,1,BREST,FRA,48.383,-4.495,1855-05-01,6909.0
581,1,BREST,FRA,48.383,-4.495,1855-06-01,6847.0
582,1,BREST,FRA,48.383,-4.495,1855-07-01,6935.0
583,1,BREST,FRA,48.383,-4.495,1855-08-01,6897.0
584,1,BREST,FRA,48.383,-4.495,1855-09-01,6906.0
585,1,BREST,FRA,48.383,-4.495,1855-10-01,7080.0
586,1,BREST,FRA,48.383,-4.495,1855-11-01,6970.0
587,1,BREST,FRA,48.383,-4.495,1855-12-01,7011.0
588,1,BREST,FRA,48.383,-4.495,1856-01-01,7148.0
589,1,BREST,FRA,48.383,-4.495,1856-02-01,6923.0
590,1,BREST,FRA,48.383,-4.495,1856-03-01,6925.0
591,1,BREST,FRA,48.383,-4.495,1856-04-01,6984.0
592,1,BREST,FRA,48.383,-4.495,1856-05-01,6955.0
593,1,BREST,FRA,48.383,-4.495,1856-06-01,6853.0
594,1,BREST,FRA,48.383,-4.495,1856-07-01,6897.0
595,1,BREST,FRA,48.383,-4.495,1856-08-01,6987.0
596,1,BREST,FRA,48.383,-4.495,1856-09-01,7023.0
597,1,BREST,FRA,48.383,-4.495,1856-10-01,7002.0
598,1,BREST,FRA,48.383,-4.495,1856-11-01,6955.0
599,1,BREST,FRA,48.383,-4.495,1856-12-01,7048.0
600,1,BREST,FRA,48.383,-4.495,1857-01-01,6928.0
601,1,BREST,FRA,48.383,-4.495,1857-02-01,6899.0
602,1,BREST,FRA,48.383,-4.495,1857-03-01,6951.0
603,1,BREST,FRA,48.383,-4.495,1857-04-01,6956.0
604,1,BREST,FRA,48.383,-4.495,1857-05-01,6918.0
605,1,BREST,FRA,48.383,-4.495,1857-06-01,
606,1,BREST,FRA,48.383,-4.495,1857-07-01,
607,1,BREST,FRA,48.383,-4.495,1857-08-01,
608,1,BREST,FRA,48.383,-4.495,1857-09-01,
609,1,BREST,FRA,48.383,-4.495,1857-10-01,
610,1,BREST,FRA,48.383,-4.495,1857-11-01,
611,1,BREST,FRA,48.383,-4.495,1857-12-01,
612,1,BREST,FRA,48.383,-4.495,1858-01-01,
613,1,BREST,FRA,48.383,-4.495,1858-02-01,
614,1,BREST,FRA,48.383,-4.495,1858-03-01,
615,1,BREST,FRA,48.383,-4.495,1858-04-01,
616,1,BREST,FRA,48.383,-4.495,1858-05-01,
617,1,BREST,FRA,48.383,-4.495,1858-06-01,
618,1,BREST,FRA,48.383,-4.495,1858-07-01,
619,1,BREST,FRA,48.383,-4.495,1858-08-01,
620,1,BREST,FRA,48.383,-4.495,1858-09-01,
621,1,BREST,FRA,48.383,-4.495,1858-10-01,
622,1,BREST,FRA,48.383,-4.495,1858-11-01,
623,1,BREST,FRA,48.383,-4.495,1858-12-01,
624,1,BREST,FRA,48.383,-4.495,1859-01-01,
625,1,BREST,FRA,48.383,-4.495,1859-02-01,
626,1,BREST,FRA,48.383,-4.495,1859-03-01,
627,1,BREST,FRA,48.383,-4.495,1859-04-01,
628,1,BREST,FRA,48.383,-4.495,1859-05-01,
629,1,BREST,FRA,48.383,-4.495,1859-06-01,
630,1,BREST,FRA,48.383,-4.495,1859-07-01,
631,1,BREST,FRA,48.383,-4.495,1859-08-01,
632,1,BREST,FRA,48.383,-4.495,1859-09-01,
633,1,BREST,FRA,48.383,-4.495,1859-10-01,
634,1,BREST,FRA,48.383,-4.495,1859-11-01,
635,1,BREST,FRA,48.383,-4.495,1859-12-01,7070.0
636,1,BREST,FRA,48.383,-4.495,1860-01-01,7058.0
637,1,BREST,FRA,48.383,-4.495,1860-02-01,
638,1,BREST,FRA,48.383,-4.495,1860-03-01,
639,1,BREST,FRA,48.383,-4.495,1860-04-01,
640,1,BREST,FRA,48.383,-4.495,1860-05-01,6913.0
641,1,BREST,FRA,48.383,-4.495,1860-06-01,7030.0
642,1,BREST,FRA,48.383,-4.495,1860-07-01,6915.0
643,1,BREST,FRA,48.383,-4.495,1860-08-01,6990.0
644,1,BREST,FRA,48.383,-4.495,1860-09-01,6984.0
645,1,BREST,FRA,48.383,-4.495,1860-10-01,6901.0
646,1,BREST,FRA,48.383,-4.495,1860-11-01,7088.0
647,1,BREST,FRA,48.383,-4.495,1860-12-01,7125.0
648,1,BREST,FRA,48.383,-4.495,1861-01-01,6921.0
649,1,BREST,FRA,48.383,-4.495,1861-02-01,7053.0
650,1,BREST,FRA,48.383,-4.495,1861-03-01,6885.0
651,1,BREST,FRA,48.383,-4.495,1861-04-01,6826.0
652,1,BREST,FRA,48.383,-4.495,1861-05-01,6828.0
653,1,BREST,FRA,48.383,-4.495,1861-06-01,6906.0
654,1,BREST,FRA,48.383,-4.495,1861-07-01,6986.0
655,1,BREST,FRA,48.383,-4.495,1861-08-01,6877.0
656,1,BREST,FRA,48.383,-4.495,1861-09-01,6948.0
657,1,BREST,FRA,48.383,-4.495,1861-10-01,7027.0
658,1,BREST,FRA,48.383,-4.495,1861-11-01,7061.0
659,1,BREST,FRA,48.383,-4.495,1861-12-01,6910.0
660,1,BREST,FRA,48.383,-4.495,1862-01-01,6954.0
661,1,BREST,FRA,48.383,-4.495,1862-02-01,6936.0
662,1,BREST,FRA,48.383,-4.495,1862-03-01,7076.0
663,1,BREST,FRA,48.383,-4.495,1862-04-01,6901.0
664,1,BREST,FRA,48.383,-4.495,1862-05-01,6944.0
665,1,BREST,FRA,48.383,-4.495,1862-06-01,6927.0
666,1,BREST,FRA,48.383,-4.495,1862-07-01,6939.0
667,1,BREST,FRA,48.383,-4.495,1862-08-01,6923.0
668,1,BREST,FRA,48.383,-4.495,1862-09-01,6901.0
669,1,BREST,FRA,48.383,-4.495,1862-10-01,6992.0
670,1,BREST,FRA,48.383,-4.495,1862-11-01,6939.0
671,1,BREST,FRA,48.383,-4.495,1862-12-01,6914.0
672,1,BREST,FRA,48.383,-4.495,1863-01-01,6997.0
673,1,BREST,FRA,48.383,-4.495,1863-02-01,6820.0
674,1,BREST,FRA,48.383,-4.495,1863-03-01,6901.0
675,1,BREST,FRA,48.383,-4.495,1863-04-01,6849.0
676,1,BREST,FRA,48.383,-4.495,1863-05-01,6886.0
677,1,BREST,FRA,48.383,-4.495,1863-06-01,6893.0
678,1,BREST,FRA,48.383,-4.495,1863-07-01,6856.0
679,1,BREST,FRA,48.383,-4.495,1863-08-01,6915.0
680,1,BREST,FRA,48.383,-4.495,1863-09-01,6946.0
681,1,BREST,FRA,48.383,-4.495,1863-10-01,6981.0
682,1,BREST,FRA,48.383,-4.495,1863-11-01,6972.0
683,1,BREST,FRA,48.383,-4.495,1863-12-01,6970.0
684,1,BREST,FRA,48.383,-4.495,1864-01-01,6902.0
685,1,BREST,FRA,48.383,-4.495,1864-02-01,6913.0
686,1,BREST,FRA,48.383,-4.495,1864-03-01,6891.0
687,1,BREST,FRA,48.383,-4.495,1864-04-01,6870.0
688,1,BREST,FRA,48.383,-4.495,1864-05-01,6908.0
689,1,BREST,FRA,48.383,-4.495,1864-06-01,6865.0
690,1,BREST,FRA,48.383,-4.495,1864-07-01,6868.0
691,1,BREST,FRA,48.383,-4.495,1864-08-01,6864.0
692,1,BREST,FRA,48.383,-4.495,1864-09-01,6933.0
693,1,BREST,FRA,48.383,-4.495,1864-10-01,7085.0
694,1,BREST,FRA,48.383,-4.495,1864-11-01,7067.0
695,1,BREST,FRA,48.383,-4.495,1864-12-01,6951.0
696,1,BREST,FRA,48.383,-4.495,1865-01-01,7035.0
697,1,BREST,FRA,48.383,-4.495,1865-02-01,6951.0
698,1,BREST,FRA,48.383,-4.495,1865-03-01,6845.0
699,1,BREST,FRA,48.383,-4.495,1865-04-01,6879.0
700,1,BREST,FRA,48.383,-4.495,1865-05-01,7002.0
701,1,BREST,FRA,48.383,-4.495,1865-06-01,6849.0
702,1,BREST,FRA,48.383,-4.495,1865-07-01,6909.0
703,1,BREST,FRA,48.383,-4.495,1865-08-01,6934.0
704,1,BREST,FRA,48.383,-4.495,1865-09-01,6870.0
705,1,BREST,FRA,48.383,-4.495,1865-10-01,7139.0
706,1,BREST,FRA,48.383,-4.495,1865-11-01,7069.0
707,1,BREST,FRA,48.383,-4.495,1865-12-01,6936.0
708,1,BREST,FRA,48.383,-4.495,1866-01-01,6949.0
709,1,BREST,FRA,48.383,-4.495,1866-02-01,6960.0
710,1,BREST,FRA,48.383,-4.495,1866-03-01,7034.0
711,1,BREST,FRA,48.383,-4.495,1866-04-01,6969.0
712,1,BREST,FRA,48.383,-4.495,1866-05-01,6941.0
713,1,BREST,FRA,48.383,-4.495,1866-06-01,6938.0
714,1,BREST,FRA,48.383,-4.495,1866-07-01,6915.0
715,1,BREST,FRA,48.383,-4.495,1866-08-01,6947.0
716,1,BREST,FRA,48.383,-4.495,1866-09-01,7031.0
717,1,BREST,FRA,48.383,-4.495,1866-10-01,6958.0
718,1,BREST,FRA,48.383,-4.495,1866-11-01,6939.0
719,1,BREST,FRA,48.383,-4.495,1866-12-01,6952.0
720,1,BREST,FRA,48.383,-4.495,1867-01-01,7107.0
721,1,BREST,FRA,48.383,-4.495,1867-02-01,6893.0
722,1,BREST,FRA,48.383,-4.495,1867-03-01,7069.0
723,1,BREST,FRA,48.383,-4.495,1867-04-01,6909.0
724,1,BREST,FRA,48.383,-4.495,1867-05-01,7014.0
725,1,BREST,FRA,48.383,-4.495,1867-06-01,6867.0
726,1,BREST,FRA,48.383,-4.495,1867-07-01,6952.0
727,1,BREST,FRA,48.383,-4.495,1867-08-01,6887.0
728,1,BREST,FRA,48.383,-4.495,1867-09-01,6880.0
729,1,BREST,FRA,48.383,-4.495,1867-10-01,6915.0
730,1,BREST,FRA,48.383,-4.495,1867-11-01,6885.0
731,1,BREST,FRA,48.383,-4.495,1867-12-01,6857.0
732,1,BREST,FRA,48.383,-4.495,1868-01-01,6912.0
733,1,BREST,FRA,48.383,-4.495,1868-02-01,6771.0
734,1,BREST,FRA,48.383,-4.495,1868-03-01,6849.0
735,1,BREST,FRA,48.383,-4.495,1868-04-01,6854.0
736,1,BREST,FRA,48.383,-4.495,1868-05-01,6869.0
737,1,BREST,FRA,48.383,-4.495,1868-06-01,6807.0
738,1,BREST,FRA,48.383,-4.495,1868-07-01,6846.0
739,1,BREST,FRA,48.383,-4.495,1868-08-01,6899.0
740,1,BREST,FRA,48.383,-4.495,1868-09-01,7070.0
741,1,BREST,FRA,48.383,-4.495,1868-10-01,6962.0
742,1,BREST,FRA,48.383,-4.495,1868-11-01,6940.0
743,1,BREST,FRA,48.383,-4.495,1868-12-01,7209.0
744,1,BREST,FRA,48.383,-4.495,1869-01-01,7019.0
745,1,BREST,FRA,48.383,-4.495,1869-02-01,6944.0
746,1,BREST,FRA,48.383,-4.495,1869-03-01,6854.0
747,1,BREST,FRA,48.383,-4.495,1869-04-01,6872.0
748,1,BREST,FRA,48.383,-4.495,1869-05-01,6988.0
749,1,BREST,FRA,48.383,-4.495,1869-06-01,6848.0
750,1,BREST,FRA,48.383,-4.495,1869-07-01,6857.0
751,1,BREST,FRA,48.383,-4.495,1869-08-01,6815.0
752,1,BREST,FRA,48.383,-4.495,1869-09-01,6980.0
753,1,BREST,FRA,48.383,-4.495,1869-10-01,6891.0
754,1,BREST,FRA,48.383,-4.495,1869-11-01,6850.0
755,1,BREST,FRA,48.383,-4.495,1869-12-01,6984.0
756,1,BREST,FRA,48.383,-4.495,1870-01-01,6920.0
757,1,BREST,FRA,48.383,-4.495,1870-02-01,6958.0
758,1,BREST,FRA,48.383,-4.495,1870-03-01,6854.0
759,1,BREST,FRA,48.383,-4.495,1870-04-01,6796.0
760,1,BREST,FRA,48.383,-4.495,1870-05-01,6830.0
761,1,BREST,FRA,48.383,-4.495,1870-06-01,6764.0
762,1,BREST,FRA,48.383,-4.495,1870-07-01,6845.0
763,1,BREST,FRA,48.383,-4.495,1870-08-01,6848.0
764,1,BREST,FRA,48.383,-4.495,1870-09-01,6859.0
765,1,BREST,FRA,48.383,-4.495,1870-10-01,6989.0
766,1,BREST,FRA,48.383,-4.495,1870-11-01,7011.0
767,1,BREST,FRA,48.383,-4.495,1870-12-01,6960.0
768,1,BREST,FRA,48.383,-4.495,1871-01-01,6879.0
769,1,BREST,FRA,48.383,-4.495,1871-02-01,6869.0
770,1,BREST,FRA,48.383,-4.495,1871-03-01,6864.0
771,1,BREST,FRA,48.383,-4.495,1871-04-01,6922.0
772,1,BREST,FRA,48.383,-4.495,1871-05-01,6842.0
773,1,BREST,FRA,48.383,-4.495,1871-06-01,6866.0
774,1,BREST,FRA,48.383,-4.495,1871-07-01,6903.0
775,1,BREST,FRA,48.383,-4.495,1871-08-01,6880.0
776,1,BREST,FRA,48.383,-4.495,1871-09-01,7033.0
777,1,BREST,FRA,48.383,-4.495,1871-10-01,7023.0
778,1,BREST,FRA,48.383,-4.495,1871-11-01,6975.0
779,1,BREST,FRA,48.383,-4.495,1871-12-01,6852.0
780,1,BREST,FRA,48.383,-4.495,1872-01-01,7052.0
781,1,BREST,FRA,48.383,-4.495,1872-02-01,7045.0
782,1,BREST,FRA,48.383,-4.495,1872-03-01,6963.0
783,1,BREST,FRA,48.383,-4.495,1872-04-01,6888.0
784,1,BREST,FRA,48.383,-4.495,1872-05-01,6862.0
785,1,BREST,FRA,48.383,-4.495,1872-06-01,6874.0
786,1,BREST,FRA,48.383,-4.495,1872-07-01,6922.0
787,1,BREST,FRA,48.383,-4.495,1872-08-01,6919.0
788,1,BREST,FRA,48.383,-4.495,1872-09-01,6929.0
789,1,BREST,FRA,48.383,-4.495,1872-10-01,7013.0
790,1,BREST,FRA,48.383,-4.495,1872-11-01,7068.0
791,1,BREST,FRA,48.383,-4.495,1872-12-01,7139.0
792,1,BREST,FRA,48.383,-4.495,1873-01-01,7167.0
793,1,BREST,FRA,48.383,-4.495,1873-02-01,6859.0
794,1,BREST,FRA,48.383,-4.495,1873-03-01,7000.0
795,1,BREST,FRA,48.383,-4.495,1873-04-01,6868.0
796,1,BREST,FRA,48.383,-4.495,1873-05-01,6906.0
797,1,BREST,FRA,48.383,-4.495,1873-06-01,6906.0
798,1,BREST,FRA,48.383,-4.495,1873-07-01,6918.0
799,1,BREST,FRA,48.383,-4.495,1873-08-01,6914.0
800,1,BREST,FRA,48.383,-4.495,1873-09-01,6909.0
801,1,BREST,FRA,48.383,-4.495,1873-10-01,6971.0
802,1,BREST,FRA,48.383,-4.495,1873-11-01,7013.0
803,1,BREST,FRA,48.383,-4.495,1873-12-01,6836.0
804,1,BREST,FRA,48.383,-4.495,1874-01-01,6889.0
805,1,BREST,FRA,48.383,-4.495,1874-02-01,6922.0
806,1,BREST,FRA,48.383,-4.495,1874-03-01,6767.0
807,1,BREST,FRA,48.383,-4.495,1874-04-01,6881.0
808,1,BREST,FRA,48.383,-4.495,1874-05-01,6832.0
809,1,BREST,FRA,48.383,-4.495,1874-06-01,6834.0
810,1,BREST,FRA,48.383,-4.495,1874-07-01,6866.0
811,1,BREST,FRA,48.383,-4.495,1874-08-01,6869.0
812,1,BREST,FRA,48.383,-4.495,1874-09-01,6950.0
813,1,BREST,FRA,48.383,-4.495,1874-10-01,7073.0
814,1,BREST,FRA,48.383,-4.495,1874-11-01,6950.0
815,1,BREST,FRA,48.383,-4.495,1874-12-01,6897.0
816,1,BREST,FRA,48.383,-4.495,1875-01-01,7014.0
817,1,BREST,FRA,48.383,-4.495,1875-02-01,6931.0
818,1,BREST,FRA,48.383,-4.495,1875-03-01,6860.0
819,1,BREST,FRA,48.383,-4.495,1875-04-01,6870.0
820,1,BREST,FRA,48.383,-4.495,1875-05-01,6865.0
821,1,BREST,FRA,48.383,-4.495,1875-06-01,6886.0
822,1,BREST,FRA,48.383,-4.495,1875-07-01,6876.0
823,1,BREST,FRA,48.383,-4.495,1875-08-01,6893.0
824,1,BREST,FRA,48.383,-4.495,1875-09-01,6950.0
825,1,BREST,FRA,48.383,-4.495,1875-10-01,7050.0
826,1,BREST,FRA,48.383,-4.495,1875-11-01,7056.0
827,1,BREST,FRA,48.383,-4.495,1875-12-01,6918.0
828,1,BREST,FRA,48.383,-4.495,1876-01-01,6845.0
829,1,BREST,FRA,48.383,-4.495,1876-02-01,6976.0
830,1,BREST,FRA,48.383,-4.495,1876-03-01,6990.0
831,1,BREST,FRA,48.383,-4.495,1876-04-01,6920.0
832,1,BREST,FRA,48.383,-4.495,1876-05-01,6827.0
833,1,BREST,FRA,48.383,-4.495,1876-06-01,6863.0
834,1,BREST,FRA,48.383,-4.495,1876-07-01,6856.0
835,1,BREST,FRA,48.383,-4.495,1876-08-01,6920.0
836,1,BREST,FRA,48.383,-4.495,1876-09-01,6966.0
837,1,BREST,FRA,48.383,-4.495,1876-10-01,7077.0
838,1,BREST,FRA,48.383,-4.495,1876-11-01,7117.0
839,1,BREST,FRA,48.383,-4.495,1876-12-01,7322.0
840,1,BREST,FRA,48.383,-4.495,1877-01-01,7149.0
841,1,BREST,FRA,48.383,-4.495,1877-02-01,6897.0
842,1,BREST,FRA,48.383,-4.495,1877-03-01,6948.0
843,1,BREST,FRA,48.383,-4.495,1877-04-01,7046.0
844,1,BREST,FRA,48.383,-4.495,1877-05-01,6983.0
845,1,BREST,FRA,48.383,-4.495,1877-06-01,6960.0
846,1,BREST,FRA,48.383,-4.495,1877-07-01,6946.0
847,1,BREST,FRA,48.383,-4.495,1877-08-01,7002.0
848,1,BREST,FRA,48.383,-4.495,1877-09-01,6981.0
849,1,BREST,FRA,48.383,-4.495,1877-10-01,6945.0
850,1,BREST,FRA,48.383,-4.495,1877-11-01,7077.0
851,1,BREST,FRA,48.383,-4.495,1877-12-01,6902.0
852,1,BREST,FRA,48.383,-4.495,1878-01-01,6825.0
853,1,BREST,FRA,48.383,-4.495,1878-02-01,6866.0
854,1,BREST,FRA,48.383,-4.495,1878-03-01,6818.0
855,1,BREST,FRA,48.383,-4.495,1878-04-01,7012.0
856,1,BREST,FRA,48.383,-4.495,1878-05-01,7048.0
857,1,BREST,FRA,48.383,-4.495,1878-06-01,7016.0
858,1,BREST,FRA,48.383,-4.495,1878-07-01,6931.0
859,1,BREST,FRA,48.383,-4.495,1878-08-01,7066.0
860,1,BREST,FRA,48.383,-4.495,1878-09-01,6986.0
